,,,CATEGORYWISE MERIT LIST : B14 - BTECH,,,,,,
RANK,JMI REG NO,JEEROLL,JEEMARKS,JEERANK,PREF1,PREF2,PREF3,PREF4,PREF5
12167,JMI0019981,11623600,40,400209,Mechanical,Civil,Electrical,Computer,Electronics
12168,JMI0086497,19814306,40,400285,Civil,Mechanical,Electronics,Computer,Electrical
12169,JMI0078598,11603069,40,400326,Electronics,Mechanical,Computer,Electrical,Civil
12170,JMI0121431,11633288,40,400360,Computer,Civil,Electronics,Mechanical,Electrical
12171,JMI0002793,17502923,40,400378,Computer,Civil,Electrical,Electronics,Mechanical
12172,JMI0023921,11600750,40,400402,Computer,Electrical,Mechanical,Civil,Electronics
12173,JMI0029640,19209162,40,400456,Computer,Mechanical,Electrical,Civil,Electronics
,,,CATEGORYWISE MERIT LIST : B14 - BTECH,,,,,,
RANK,JMI REG NO,JEEROLL,JEEMARKS,JEERANK,PREF1,PREF2,PREF3,PREF4,PREF5
12174,JMI0004728,11612714,40,400543,Computer,Civil,Electronics,Mechanical,Electrical
12175,JMI0038032,14008571,40,400635,Mechanical,Electrical,Civil,Electronics,Computer
12176,JMI0020519,11004768,40,400705,Computer,Computer,Computer,Computer,Computer
12177,JMI0017722,10901123,40,400722,Mechanical,Computer,Electronics,Electrical,Civil
12178,JMI0046428,11631517,40,400838,Computer,Electronics,Electrical,Civil,Mechanical
12179,JMI0006499,13505155,40,400884,Civil,Mechanical,Electrical,Computer,Electronics
12180,JMI0003363,11647323,40,401087,Computer,Electrical,Electronics,Civil,Mechanical
12181,JMI0027173,11100747,40,401098,Electrical,Mechanical,Civil,Electronics,Computer
12182,JMI0075045,11600757,40,401127,Civil,Mechanical,Computer,Electrical,Electronics
12183,JMI0071191,51604060,40,401155,Computer,Electronics,Electrical,Mechanical,Civil
12184,JMI0003231,51607493,40,401320,Civil,Computer,Mechanical,Electronics,Electrical
12185,JMI0013904,19712799,40,401340,Computer,Civil,Electrical,Mechanical,Electronics
12186,JMI0043320,11646781,40,401380,Electrical,Mechanical,Electronics,Computer,Civil
12187,JMI0004861,17721040,40,401465,Mechanical,Computer,Electronics,Electrical,Civil
12188,JMI0119717,11616451,40,401532,Computer,Mechanical,Electrical,Electronics,Civil
12189,JMI0121281,11638195,40,401562,Mechanical,Electrical,Civil,Electronics,Computer
12190,JMI0087576,51604433,40,401573,Civil,Computer,Electrical,Electronics,Mechanical
12191,JMI0004598,17710401,40,401593,Computer,Electrical,Mechanical,Electronics,Civil
12192,JMI0032702,11634160,40,401656,Computer,Electrical,Electronics,Civil,Mechanical
12193,JMI0011938,19207608,40,401678,Electrical,Civil,Computer,Electronics,Mechanical
12194,JMI0105479,11641000,40,401752,Computer,Electronics,Electrical,Civil,Mechanical
12195,JMI0077449,11651687,40,401785,Computer,Electronics,Mechanical,Civil,Electrical
12196,JMI0105084,11601531,40,401961,Computer,Electronics,Electrical,Mechanical,Civil
12197,JMI0013008,11646359,40,402047,Computer,Civil,Mechanical,Electrical,Electronics
12198,JMI0034368,11601900,40,402100,Computer,Civil,Electrical,Electronics,Mechanical
,,,CATEGORYWISE MERIT LIST : B14 - BTECH,,,,,,
RANK,JMI REG NO,JEEROLL,JEEMARKS,JEERANK,PREF1,PREF2,PREF3,PREF4,PREF5
12199,JMI0027477,11605161,40,402135,Computer,Electronics,Electrical,Mechanical,Civil
12200,JMI0051162,13800293,40,402182,Mechanical,Civil,Electrical,Electronics,Computer
12201,JMI0046192,13604817,40,402267,Civil,Computer,Mechanical,Electrical,Electronics
12202,JMI0072426,13900822,39,402374,Computer,Electronics,Mechanical,Electrical,Civil
12203,JMI0042244,11649031,39,402501,Civil,Computer,Electrical,Mechanical,Electronics
12204,JMI0001020,11007340,39,402562,Computer,Mechanical,Civil,Electrical,Electronics
12205,JMI0044197,19906411,39,402662,Computer,Mechanical,Civil,Electronics,Electrical
12206,JMI0005035,51600237,39,402690,Computer,Electronics,Electrical,Mechanical,Civil
12207,JMI0010741,11609654,39,402715,Electrical,Electronics,Civil,Computer,Mechanical
12208,JMI0009577,19804617,39,402759,Computer,Civil,Mechanical,Electrical,Electronics
12209,JMI0028180,11610082,39,402769,Computer,Mechanical,Civil,Electrical,Electronics
12210,JMI0010505,11648282,39,402801,Computer,Mechanical,Electrical,Electronics,Civil
12211,JMI0020716,19707638,39,402821,Computer,Mechanical,Electronics,Electrical,Civil
12212,JMI0056409,11650828,39,402837,Mechanical,Civil,Electronics,Computer,Electrical
12213,JMI0006296,11637197,39,402935,Computer,Civil,Mechanical,Electrical,Electronics
12214,JMI0032750,11609055,39,402951,Mechanical,Electrical,Electronics,Computer,Civil
12215,JMI0077975,15202984,39,403015,Computer,Civil,Electrical,Electronics,Mechanical
12216,JMI0108526,51610384,39,403027,Electrical,Electronics,Civil,Mechanical,Computer
12217,JMI0014183,19811967,39,403059,Mechanical,Electrical,Computer,Electronics,Civil
12218,JMI0012394,20217504,39,403179,Computer,Electronics,Mechanical,Electrical,Civil
12219,JMI0075263,11125801,39,403233,Computer,Civil,Electrical,Mechanical,Electronics
12220,JMI0059253,13601942,39,403437,Computer,Civil,Mechanical,Electrical,Electronics
12221,JMI0022691,11608308,39,403443,Computer,Electronics,Mechanical,Electrical,Civil
12222,JMI0011590,59400532,39,403461,Mechanical,Computer,Electronics,Electrical,Civil
12223,JMI0008215,19508673,39,403519,Computer,Mechanical,Electronics,Electrical,Civil
,,,CATEGORYWISE MERIT LIST : B14 - BTECH,,,,,,
RANK,JMI REG NO,JEEROLL,JEEMARKS,JEERANK,PREF1,PREF2,PREF3,PREF4,PREF5
12224,JMI0011734,19914365,39,403544,Computer,Electronics,Electrical,Civil,Mechanical
12225,JMI0008780,19200361,39,403724,Computer,Electrical,Mechanical,Civil,Electronics
12226,JMI0001866,19715243,39,403835,Civil,Electrical,Mechanical,Electronics,Computer
12227,JMI0059505,19405308,39,403876,Civil,Computer,Mechanical,Electrical,Electronics
12228,JMI0024770,19808011,39,403906,Electronics,Electrical,Mechanical,Civil,Computer
12229,JMI0023443,11614432,39,403925,Computer,Electronics,Mechanical,Electrical,Civil
12230,JMI0000516,11606519,39,404008,Computer,Computer,Computer,Computer,Electronics
12231,JMI0091593,11131499,39,404108,Civil,Electrical,Mechanical,Computer,Electronics
12232,JMI0011910,11125793,39,404127,Civil,Computer,Mechanical,Electrical,Electronics
12233,JMI0073965,51600114,39,404249,Computer,Electrical,Electronics,Civil,Mechanical
12234,JMI0006547,19100790,39,404311,Electrical,Civil,Mechanical,Electronics,Computer
12235,JMI0047458,11106783,39,404393,Computer,Mechanical,Civil,Electrical,Electronics
12236,JMI0051768,19805785,39,404581,Computer,Electrical,Mechanical,Civil,Electronics
12237,JMI0003836,11101288,39,404640,Electronics,Computer,Electrical,Mechanical,Civil
12238,JMI0069211,59400213,39,404755,Mechanical,Computer,Electronics,Electrical,Civil
12239,JMI0028602,19200039,39,404822,Civil,Mechanical,Computer,Electrical,Electronics
12240,JMI0003087,11608611,39,404943,Computer,Mechanical,Electronics,Electrical,Civil
12241,JMI0022427,11647518,39,404945,Computer,Mechanical,Electrical,Electronics,Civil
12242,JMI0014249,14513683,39,404959,Mechanical,Civil,Electronics,Electrical,Computer
12243,JMI0012695,19405165,39,404987,Electrical,Mechanical,Electronics,Computer,Civil
12244,JMI0009357,11601007,39,405085,Computer,Electronics,Mechanical,Electrical,Civil
12245,JMI0092980,11638505,39,405087,Mechanical,Electrical,Electronics,Computer,Civil
12246,JMI0032246,19903648,39,405123,Civil,Mechanical,Electrical,Computer,Electronics
12247,JMI0037109,51606617,39,405348,Electronics,Computer,Mechanical,Civil,Electrical
12248,JMI0012051,19207241,39,405377,Electronics,Electrical,Computer,Civil,Mechanical
,,,CATEGORYWISE MERIT LIST : B14 - BTECH,,,,,,
RANK,JMI REG NO,JEEROLL,JEEMARKS,JEERANK,PREF1,PREF2,PREF3,PREF4,PREF5
12249,JMI0013536,15200771,39,405419,Computer,Mechanical,Electrical,Electronics,Civil
12250,JMI0010875,17707963,39,405449,Computer,Mechanical,Electrical,Electronics,Civil
12251,JMI0011345,11115660,39,405465,Computer,Civil,Electronics,Electrical,Mechanical
12252,JMI0062165,11627785,39,405481,Electrical,Computer,Mechanical,Civil,Electronics
12253,JMI0082975,11631639,39,405543,Computer,Mechanical,Electronics,Civil,Electrical
12254,JMI0118096,11620312,39,405604,Computer,Mechanical,Electronics,Civil,Electrical
12255,JMI0008621,15715124,39,405607,Computer,Civil,Mechanical,Electrical,Electronics
12256,JMI0010669,11605818,39,405626,Mechanical,Civil,Computer,Electrical,Electronics
12257,JMI0010595,19001688,39,405643,Computer,Mechanical,Electronics,Electrical,Civil
12258,JMI0033198,13607658,39,405666,Computer,Civil,Mechanical,Electrical,Electronics
12259,JMI0008758,58403223,39,405725,Computer,Mechanical,Electrical,Electronics,Civil
12260,JMI0070283,11610187,39,405781,Computer,Electrical,Civil,Mechanical,Electronics
12261,JMI0007116,19803309,39,405796,Electronics,Computer,Electronics,Computer,Electronics
12262,JMI0009860,19814354,39,405801,Civil,Mechanical,Electrical,Electronics,Computer
12263,JMI0013505,11122072,39,405879,Electrical,Computer,Electronics,Mechanical,Civil
12264,JMI0005193,19506266,39,405928,Computer,Mechanical,Electronics,Civil,Electrical
12265,JMI0037039,21201383,39,406009,Mechanical,Civil,Computer,Electrical,Electronics
12266,JMI0012636,11624671,39,406066,Electrical,Civil,Mechanical,Computer,Electronics
12267,JMI0020420,19800907,39,406090,Computer,Electronics,Electrical,Civil,Mechanical
12268,JMI0030741,19603133,39,406111,Computer,Electrical,Electronics,Mechanical,Civil
12269,JMI0104333,51606958,39,406152,Computer,Civil,Electronics,Electrical,Mechanical
12270,JMI0043895,11624246,39,406265,Electronics,Computer,Mechanical,Electrical,Civil
12271,JMI0014513,19507596,39,406295,Civil,Computer,Electrical,Electronics,Mechanical
12272,JMI0015598,15812116,39,406309,Computer,Electronics,Electrical,Civil,Mechanical
12273,JMI0022301,11116583,39,406386,Civil,Mechanical,Electrical,Computer,Electronics
,,,CATEGORYWISE MERIT LIST : B14 - BTECH,,,,,,
RANK,JMI REG NO,JEEROLL,JEEMARKS,JEERANK,PREF1,PREF2,PREF3,PREF4,PREF5
12274,JMI0039631,12903327,39,406454,Computer,Civil,Electronics,Mechanical,Electrical
12275,JMI0048318,19400296,39,406490,Mechanical,Civil,Electrical,Computer,Electronics
12276,JMI0015586,18802178,39,406517,Computer,Electronics,Electrical,Mechanical,Civil
12277,JMI0103340,15008067,39,406609,Civil,Electrical,Mechanical,Computer,Electronics
12278,JMI0001667,11111967,39,406729,Computer,Mechanical,Civil,Electronics,Electrical
12279,JMI0004693,12904123,39,406798,Computer,Electrical,Electronics,Mechanical,Civil
12280,JMI0015701,19713410,39,406820,Computer,Electronics,Civil,Mechanical,Electrical
12281,JMI0041413,19812503,39,406834,Computer,Mechanical,Electrical,Civil,Electronics
12282,JMI0050528,51609603,39,406842,Computer,Electronics,Mechanical,Electrical,Civil
12283,JMI0076330,11651968,39,406944,Computer,Mechanical,Electrical,Civil,Electronics
12284,JMI0016884,19401791,39,406972,Mechanical,Civil,Electronics,Electrical,Computer
12285,JMI0050833,18800273,39,406983,Computer,Electronics,Mechanical,Electrical,Civil
12286,JMI0003535,13602309,39,407127,Civil,Electronics,Electrical,Computer,Mechanical
12287,JMI0001518,11636275,39,407212,Electronics,Electrical,Computer,Mechanical,Civil
12288,JMI0044881,51601885,39,407224,Computer,Mechanical,Electrical,Civil,Electronics
12289,JMI0003733,17716877,39,407316,Electrical,Computer,Civil,Mechanical,Electronics
12290,JMI0011774,19904723,39,407367,Computer,Mechanical,Electrical,Civil,Electronics
12291,JMI0015177,14008630,39,407395,Mechanical,Civil,Computer,Electronics,Electrical
12292,JMI0004136,12801496,39,407442,Mechanical,Electrical,Civil,Electronics,Computer
12293,JMI0014606,13700056,39,407451,Computer,Mechanical,Electrical,Civil,Electronics
12294,JMI0004139,11602660,39,407455,Computer,Electrical,Electronics,Civil,Mechanical
12295,JMI0011050,19804321,39,407490,Computer,Electronics,Electrical,Civil,Mechanical
12296,JMI0017011,59900213,39,407522,Electrical,Electronics,Computer,Mechanical,Civil
12297,JMI0001887,11611069,39,407583,Mechanical,Electronics,Computer,Electrical,Civil
12298,JMI0007707,19809697,39,407593,Electrical,Electronics,Mechanical,Civil,Computer
,,,CATEGORYWISE MERIT LIST : B14 - BTECH,,,,,,
RANK,JMI REG NO,JEEROLL,JEEMARKS,JEERANK,PREF1,PREF2,PREF3,PREF4,PREF5
12299,JMI0117747,12904972,39,407619,Computer,Electronics,Electrical,Mechanical,Computer
12300,JMI0016886,14007479,39,407638,Mechanical,Electrical,Electronics,Mechanical,Civil
12301,JMI0010151,11648265,39,407672,Computer,Mechanical,Civil,Electronics,Electrical
12302,JMI0075823,11132516,39,407894,Computer,Electronics,Mechanical,Electrical,Civil
12303,JMI0017038,17900431,39,407944,Mechanical,Electrical,Civil,Computer,Electronics
12304,JMI0073976,11651467,39,407950,Computer,Electrical,Electronics,Mechanical,Civil
12305,JMI0023972,17706076,39,407965,Mechanical,Electronics,Electrical,Computer,Civil
12306,JMI0105179,17714126,39,407986,Computer,Mechanical,Electrical,Electronics,Civil
12307,JMI0000779,11634897,39,408008,Computer,Electrical,Electronics,Mechanical,Civil
12308,JMI0007731,11118251,39,408050,Mechanical,Computer,Electrical,Civil,Electronics
12309,JMI0045734,11610645,39,408089,Civil,Mechanical,Electronics,Computer,Electrical
12310,JMI0007297,11628285,39,408184,Mechanical,Computer,Electrical,Civil,Electronics
12311,JMI0001979,11142827,39,408212,Computer,Electronics,Electrical,Civil,Mechanical
12312,JMI0005105,11116544,39,408242,Civil,Electrical,Computer,Mechanical,Electronics
12313,JMI0010676,18801954,39,408244,Computer,Civil,Electronics,Electrical,Mechanical
12314,JMI0003600,12801502,39,408286,Computer,Electronics,Mechanical,Civil,Electrical
12315,JMI0011356,12803865,39,408353,Computer,Mechanical,Electronics,Electrical,Civil
12316,JMI0005362,19304943,39,408404,Computer,Civil,Electrical,Mechanical,Electronics
12317,JMI0028620,19207611,39,408592,Computer,Mechanical,Electronics,Civil,Electrical
12318,JMI0013304,19308789,39,408641,Computer,Mechanical,Electrical,Civil,Electronics
12319,JMI0004848,19809124,39,408662,Electronics,Computer,Electrical,Civil,Mechanical
12320,JMI0071972,20223511,39,408667,Computer,Mechanical,Civil,Electrical,Electronics
12321,JMI0037490,19711581,39,408722,Computer,Civil,Mechanical,Electrical,Electronics
12322,JMI0038639,21200569,39,408747,Computer,Mechanical,Electronics,Electrical,Civil
12323,JMI0107256,11651544,39,408776,Computer,Electrical,Electronics,Mechanical,Civil
,,,CATEGORYWISE MERIT LIST : B14 - BTECH,,,,,,
RANK,JMI REG NO,JEEROLL,JEEMARKS,JEERANK,PREF1,PREF2,PREF3,PREF4,PREF5
12324,JMI0036263,11628122,39,408960,Mechanical,Electrical,Civil,Computer,Electronics
12325,JMI0012693,59400415,39,409000,Computer,Computer,Computer,Computer,Computer
12326,JMI0011112,19503371,39,409004,Electrical,Mechanical,Computer,Civil,Electronics
12327,JMI0000423,11614071,39,409086,Computer,Electronics,Mechanical,Civil,Electrical
12328,JMI0102062,19205109,39,409111,Computer,Electrical,Electronics,Civil,Mechanical
12329,JMI0016120,13502475,39,409221,Civil,Electrical,Mechanical,Electronics,Computer
12330,JMI0101724,11110533,39,409250,Computer,Electronics,Mechanical,Electrical,Civil
12331,JMI0081960,11137360,39,409254,Civil,Computer,Mechanical,Electrical,Electronics
12332,JMI0004342,13602409,39,409256,Electronics,Computer,Civil,Electrical,Mechanical
12333,JMI0013328,19911672,39,409418,Mechanical,Computer,Electrical,Electronics,Civil
12334,JMI0011111,19900411,39,409447,Computer,Electrical,Electronics,Mechanical,Civil
12335,JMI0015509,17713476,39,409462,Computer,Electronics,Mechanical,Electrical,Civil
12336,JMI0007542,11600556,39,409517,Computer,Electrical,Civil,Electronics,Mechanical
12337,JMI0050223,10713810,39,409541,Computer,Electrical,Electronics,Mechanical,Civil
12338,JMI0029339,11627442,39,409571,Computer,Electrical,Civil,Electronics,Mechanical
12339,JMI0018880,11642271,39,409604,Mechanical,Electronics,Electrical,Computer,Civil
12340,JMI0060862,11633002,39,409661,Electrical,Electronics,Computer,Mechanical,Civil
12341,JMI0016586,19206611,39,409676,Mechanical,Civil,Electrical,Electronics,Computer
12342,JMI0013964,13802494,39,409708,Mechanical,Electrical,Computer,Electronics,Civil
12343,JMI0009932,11702389,39,409742,Computer,Electronics,Civil,Mechanical,Electrical
12344,JMI0022505,11651595,39,409766,Computer,Electronics,Civil,Electronics,Electrical
12345,JMI0005561,11635274,39,409845,Mechanical,Computer,Electrical,Civil,Electronics
12346,JMI0048262,11645213,39,409847,Computer,Civil,Mechanical,Electrical,Electronics
12347,JMI0020456,19500522,39,409859,Computer,Civil,Electrical,Mechanical,Electronics
12348,JMI0012155,11620173,39,409924,Computer,Electronics,Electrical,Civil,Mechanical
,,,CATEGORYWISE MERIT LIST : B14 - BTECH,,,,,,
RANK,JMI REG NO,JEEROLL,JEEMARKS,JEERANK,PREF1,PREF2,PREF3,PREF4,PREF5
12349,JMI0037367,11644365,39,409972,Computer,Civil,Electronics,Electrical,Mechanical
12350,JMI0016502,13904864,39,409982,Computer,Electrical,Electronics,Mechanical,Civil
12351,JMI0012640,11126245,39,409983,Computer,Civil,Electronics,Mechanical,Electrical
12352,JMI0002988,11602956,39,410020,Computer,Electrical,Civil,Mechanical,Electronics
12353,JMI0094934,19600943,39,410029,Mechanical,Civil,Computer,Electrical,Electronics
12354,JMI0006064,13200171,39,410031,Mechanical,Computer,Civil,Electronics,Electrical
12355,JMI0006153,11605527,39,410064,Computer,Mechanical,Electronics,Electrical,Civil
12356,JMI0119807,14804403,39,410118,Mechanical,Electrical,Civil,Electronics,Computer
12357,JMI0015158,11643020,39,410194,Computer,Electronics,Electrical,Mechanical,Civil
12358,JMI0013847,19810609,39,410203,Computer,Mechanical,Electrical,Civil,Electronics
12359,JMI0087458,11124498,39,410204,Electrical,Mechanical,Civil,Electronics,Computer
12360,JMI0060441,11626959,39,410217,Computer,Civil,Electronics,Electrical,Mechanical
12361,JMI0034365,11608358,39,410256,Computer,Electronics,Mechanical,Civil,Electrical
12362,JMI0014483,19505974,39,410259,Electrical,Mechanical,Electronics,Computer,Civil
12363,JMI0049897,19304574,39,410264,Mechanical,Computer,Civil,Electrical,Electronics
12364,JMI0018470,19713634,39,410346,Mechanical,Electrical,Civil,Electronics,Computer
12365,JMI0049276,19205546,39,410436,Computer,Mechanical,Civil,Electronics,Electrical
12366,JMI0004803,17717089,39,410514,Civil,Electrical,Mechanical,Computer,Electronics
12367,JMI0008916,11616486,39,410528,Computer,Computer,Computer,Computer,Computer
12368,JMI0064750,11650857,39,410539,Computer,Mechanical,Electrical,Electronics,Civil
12369,JMI0008297,19804041,39,410587,Mechanical,Civil,Computer,Electronics,Electrical
12370,JMI0000887,11631008,39,410599,Electrical,Electronics,Computer,Civil,Mechanical
12371,JMI0123358,11635160,39,410652,Mechanical,Electrical,Civil,Computer,Electronics
